,task-clock,context-switches,cpu-migrations,page-faults,cycles,instructions,branches,branch-misses,stalled-cycles-frontend,stalled-cycles-backend,eu_stall,if_stall,id_stall,ib_stall,benchmark,first instruction,second instruction,file name
583,9917.61,1964.0,0.0,0.0,15893885178.0,16449142698.0,3069302.0,280407.0,21462364.0,17785195.0,22330875.0,15565851.0,3235062.0,282837.0,i-dep-results,SRAIW_V0,SRA_V0,SRAIW_V0_SRA_V0-10
584,10000.49,58.0,0.0,0.0,16001131690.0,16544897665.0,3169731.0,45427.0,32972873.0,34563942.0,30371729.0,27144020.0,3857171.0,286712.0,i-dep-results,XOR_V0,SLTI_V0,XOR_V0_SLTI_V0-10
585,10003.94,0.0,0.0,0.0,16006182242.0,16594624138.0,518466.0,2663.0,4527297.0,4707559.0,4494375.0,3839940.0,775383.0,38289.0,i-dep-results,SRAIW_V0,SRLIW_V0,SRAIW_V0_SRLIW_V0-10
586,10003.7,4.0,0.0,0.0,16005766831.0,6405235721.0,567301.0,7109.0,3945403.0,9598923234.0,1375951662.0,4225460.0,853447.0,39668.0,i-dep-results,REMU_V0,SRLW_V0,REMU_V0_SRLW_V0-10
587,9999.39,45.0,0.0,0.0,15999065647.0,6529929205.0,3330198.0,44625.0,24994588.0,9577844785.0,725331821.0,27422204.0,4228116.0,288470.0,i-dep-results,SLLI_V0,REMUW_V0,SLLI_V0_REMUW_V0-10
588,9908.93,2131.0,0.0,0.0,15881685472.0,6388895592.0,3287418.0,297440.0,22040530.0,9477253521.0,1373456435.0,18051860.0,3622630.0,308251.0,i-dep-results,REMU_V0,SRL_V0,REMU_V0_SRL_V0-10
589,9920.49,1877.0,0.0,0.0,15897492598.0,16451882700.0,2965286.0,267975.0,22356201.0,17572017.0,21146660.0,16342161.0,3259325.0,271056.0,i-dep-results,SLTI_V0,ANDI_V0,SLTI_V0_ANDI_V0-10
590,10003.43,10.0,0.0,0.0,16005304929.0,17229318492.0,535121.0,7797.0,4945277.0,5242523.0,4927351.0,4189103.0,893856.0,38695.0,i-dep-results,SRL_V0,SRL_V0,SRL_V0_SRL_V0-10
591,9962.12,552.0,0.0,0.0,15946287424.0,16516337304.0,1264367.0,121403.0,14623148.0,10480652.0,10425930.0,11805874.0,2412638.0,110522.0,i-dep-results,ADDW_V0,XORI_V0,ADDW_V0_XORI_V0-10
592,9979.15,385.0,0.0,0.0,15971221048.0,16546795920.0,1064572.0,86144.0,11988821.0,8754117.0,9758142.0,9772722.0,1532778.0,86176.0,i-dep-results,SRAIW_V0,SRLI_V0,SRAIW_V0_SRLI_V0-10
593,9889.7,2544.0,0.0,0.0,15857179254.0,6385973891.0,3813853.0,319755.0,24508981.0,9454037060.0,1374426074.0,19279678.0,3733358.0,355966.0,i-dep-results,REMU_V0,SUBW_V0,REMU_V0_SUBW_V0-10
594,9968.85,431.0,0.0,0.0,15955553662.0,16529328971.0,1109801.0,100524.0,12960193.0,8812847.0,9332590.0,10551938.0,1776421.0,91386.0,i-dep-results,SRLI_V0,XORI_V0,SRLI_V0_XORI_V0-10
595,10003.82,2.0,0.0,0.0,16005987656.0,6405037946.0,523243.0,6023.0,4875548.0,9598319610.0,1374482818.0,5033886.0,888356.0,36979.0,i-dep-results,REMU_V0,SUB_V0,REMU_V0_SUB_V0-10
596,9895.07,2531.0,0.0,0.0,15865480703.0,31538883844.0,3790716.0,333273.0,33629478.0,19062704.0,22744109.0,17801196.0,3530870.0,352637.0,i-dep-results,ADD_V0,ADDI_V0,ADD_V0_ADDI_V0-10
597,9969.95,435.0,0.0,0.0,15957507364.0,16531076368.0,1131699.0,100506.0,13333940.0,8696834.0,9097284.0,10791453.0,1636135.0,96714.0,i-dep-results,SRAI_V0,SUBW_V0,SRAI_V0_SUBW_V0-10
598,10003.87,2.0,0.0,0.0,16006068843.0,16594249483.0,514596.0,3844.0,5307214.0,4171020.0,2965841.0,4502640.0,683845.0,37133.0,i-dep-results,SLLI_V0,SLLI_V0,SLLI_V0_SLLI_V0-10
599,10003.84,2.0,0.0,0.0,16006030458.0,16593889851.0,518276.0,4545.0,5531006.0,4252629.0,3171964.0,4754535.0,886464.0,37880.0,i-dep-results,SRAI_V0,SUB_V0,SRAI_V0_SUB_V0-10
600,10003.86,2.0,0.0,0.0,16006052032.0,3015595578.0,520631.0,5722.0,4840252.0,13041379024.0,964039172.0,5165764.0,869805.0,36668.0,i-dep-results,REMU_V0,XORI_V0,REMU_V0_XORI_V0-10
601,10003.28,4.0,0.0,0.0,16005125831.0,6404878770.0,562489.0,5777.0,3993505.0,9598548976.0,1375950781.0,4252172.0,830524.0,39234.0,i-dep-results,REMU_V0,XOR_V0,REMU_V0_XOR_V0-10
602,10004.01,0.0,0.0,0.0,16006294219.0,17231564990.0,504278.0,2622.0,4325609.0,4695943.0,4548980.0,3597840.0,856835.0,36067.0,i-dep-results,SLLW_V0,SRAW_V0,SLLW_V0_SRAW_V0-10
603,10003.82,2.0,0.0,0.0,16005957704.0,10671320393.0,562520.0,4206.0,4429826.0,5332786075.0,10666651132.0,4051360.0,811936.0,39980.0,i-dep-results,REM_V0,ADDI_V0,REM_V0_ADDI_V0-10
604,10003.73,3.0,0.0,0.0,16005807825.0,17230690467.0,541114.0,4604.0,4765771.0,4699796.0,4533059.0,3988307.0,807406.0,38796.0,i-dep-results,ADD_V0,ADDW_V0,ADD_V0_ADDW_V0-10
605,10003.5,10.0,0.0,0.0,16005507520.0,6497458251.0,538118.0,8481.0,3959348.0,9622001902.0,701922608.0,4244751.0,887120.0,38664.0,i-dep-results,REM_V0,ANDI_V0,REM_V0_ANDI_V0-10
606,10003.78,3.0,0.0,0.0,16005922556.0,4855714344.0,522227.0,5524.0,8638559.0,11147403372.0,13571518760.0,5174523.0,1161707.0,36620.0,i-dep-results,REM_V0,AUIPC_V0,REM_V0_AUIPC_V0-10
607,10003.27,5.0,0.0,0.0,16005120452.0,16592726866.0,568315.0,6794.0,5090019.0,5042618.0,4899793.0,4271782.0,879582.0,39873.0,i-dep-results,SRLI_V0,XOR_V0,SRLI_V0_XOR_V0-10
608,9911.48,2094.0,0.0,0.0,15885269667.0,5337882858.0,3234977.0,291816.0,20449266.0,10532735792.0,775249294.0,16933170.0,3374570.0,320825.0,i-dep-results,REM_V0,DIVUW_V0,REM_V0_DIVUW_V0-10
609,9910.65,2133.0,0.0,0.0,15884108312.0,5467318310.0,3281481.0,295694.0,20365569.0,10403014933.0,790689582.0,16814464.0,3495551.0,315881.0,i-dep-results,REM_V0,MULW_V0,REM_V0_MULW_V0-10
610,10003.48,10.0,0.0,0.0,16005427180.0,16593286508.0,536095.0,7991.0,4886065.0,4980975.0,4697280.0,4127622.0,841493.0,38620.0,i-dep-results,SRAIW_V0,SRLW_V0,SRAIW_V0_SRLW_V0-10
611,10002.59,19.0,0.0,0.0,16003958413.0,16590411874.0,559562.0,12160.0,6454058.0,4784393.0,4000881.0,5499591.0,810588.0,40715.0,i-dep-results,SRAIW_V0,SRL_V0,SRAIW_V0_SRL_V0-10
612,9964.54,448.0,0.0,0.0,15949388725.0,17154559215.0,1150324.0,108816.0,14225304.0,8819798.0,9609020.0,11510422.0,1615431.0,97458.0,i-dep-results,SLT_V0,SRLW_V0,SLT_V0_SRLW_V0-10
613,10004.0,0.0,0.0,0.0,16006277763.0,4232269758.0,501918.0,2341.0,3202270.0,11772866657.0,4833211758.0,3512895.0,814335.0,35949.0,i-dep-results,REM_V0,MUL_V0,REM_V0_MUL_V0-10
614,10004.0,0.0,0.0,0.0,16006276910.0,4041946059.0,503388.0,2869.0,3384661.0,12034943621.0,905060757.0,3723791.0,909216.0,36161.0,i-dep-results,REM_V0,ORI_V0,REM_V0_ORI_V0-10
615,10003.84,2.0,0.0,0.0,16006023157.0,5338615501.0,518539.0,4637.0,4413421.0,10665133292.0,765828179.0,4708023.0,815321.0,37156.0,i-dep-results,REM_V0,REMUW_V0,REM_V0_REMUW_V0-10
616,9904.29,2295.0,0.0,0.0,15876886633.0,16429251204.0,3484830.0,312107.0,23280896.0,18449250.0,22276382.0,16549336.0,3449865.0,362296.0,i-dep-results,SLLIW_V0,ADDW_V0,SLLIW_V0_ADDW_V0-10
617,9999.81,35.0,0.0,0.0,15999532971.0,16538999520.0,3360412.0,39976.0,35320005.0,37755338.0,32934924.0,29168157.0,4162155.0,296385.0,i-dep-results,SLLIW_V0,ANDI_V0,SLLIW_V0_ANDI_V0-10
618,10003.85,2.0,0.0,0.0,16006033519.0,16593991369.0,516650.0,4467.0,5415073.0,4281990.0,3195824.0,4613932.0,776487.0,36386.0,i-dep-results,SLLIW_V0,AND_V0,SLLIW_V0_AND_V0-10
619,10003.41,4.0,0.0,0.0,16005325922.0,26637624195.0,564393.0,6819.0,2676792556.0,5365493.0,4775936.0,4116311.0,1138686.0,39869.0,i-dep-results,SLLIW_V0,AUIPC_V0,SLLIW_V0_AUIPC_V0-10
620,9968.66,493.0,0.0,0.0,15956055712.0,5192953796.0,1187331.0,111392.0,10290681.0,10848510657.0,808381329.0,10767134.0,1572651.0,100640.0,i-dep-results,SLLIW_V0,DIVUW_V0,SLLIW_V0_DIVUW_V0-10
621,10003.85,2.0,0.0,0.0,16006047548.0,5190978733.0,517928.0,4034.0,4382199.0,10906495419.0,814393593.0,4710142.0,796488.0,37989.0,i-dep-results,SLLIW_V0,DIVU_V0,SLLIW_V0_DIVU_V0-10
622,10003.96,0.0,0.0,0.0,16006215521.0,5218172808.0,499153.0,2576.0,3284901.0,10880980338.0,751194547.0,3606552.0,858440.0,35760.0,i-dep-results,SLLIW_V0,DIV_V0,SLLIW_V0_DIV_V0-10
623,10003.48,10.0,0.0,0.0,16005460005.0,4721507426.0,533734.0,8127.0,3839726.0,11367427029.0,7327610254.0,4253579.0,809642.0,39819.0,i-dep-results,SLLIW_V0,MULHU_V0,SLLIW_V0_MULHU_V0-10
624,10003.99,0.0,0.0,0.0,16006257516.0,4721670290.0,500466.0,2357.0,3259122.0,11368570079.0,7328386094.0,3548453.0,854776.0,34455.0,i-dep-results,SLLIW_V0,MULH_V0,SLLIW_V0_MULH_V0-10
625,10003.75,4.0,0.0,0.0,16005869672.0,8458868501.0,565621.0,6040.0,4308596.0,7697821780.0,4842761.0,4162709.0,831657.0,40382.0,i-dep-results,SLLIW_V0,MULW_V0,SLLIW_V0_MULW_V0-10
626,9913.21,2107.0,0.0,0.0,15889065008.0,5536048414.0,3248468.0,295862.0,19908203.0,10438149701.0,5669331553.0,16321091.0,3182662.0,306263.0,i-dep-results,SLLIW_V0,MUL_V0,SLLIW_V0_MUL_V0-10
627,10003.09,20.0,0.0,0.0,16004895052.0,16591742551.0,529566.0,9306.0,4909159.0,5843722.0,5436469.0,4127898.0,957023.0,38375.0,i-dep-results,SLLIW_V0,ORI_V0,SLLIW_V0_ORI_V0-10
628,10003.81,3.0,0.0,0.0,16005960547.0,16594032266.0,561371.0,5044.0,4650179.0,5024357.0,4830408.0,3908165.0,794696.0,39886.0,i-dep-results,SLLIW_V0,OR_V0,SLLIW_V0_OR_V0-10
629,10003.12,19.0,0.0,0.0,16004981120.0,6498638722.0,529302.0,9568.0,3859130.0,9621865413.0,702115852.0,4136246.0,926138.0,37485.0,i-dep-results,SLLIW_V0,REMUW_V0,SLLIW_V0_REMUW_V0-10
630,9973.22,443.0,0.0,0.0,15962555674.0,6486578974.0,1117787.0,98623.0,10200324.0,9584882928.0,703264279.0,10611893.0,1566302.0,97053.0,i-dep-results,SLLIW_V0,REM_V0,SLLIW_V0_REM_V0-10
631,9900.23,2360.0,0.0,0.0,15871452661.0,16419932777.0,3573046.0,341366.0,25447033.0,19333426.0,23485315.0,18233701.0,3676441.0,352439.0,i-dep-results,SLLIW_V0,SLLIW_V0,SLLIW_V0_SLLIW_V0-10
632,10003.96,0.0,0.0,0.0,16006205023.0,16594611993.0,513486.0,3373.0,5191190.0,4085647.0,2925629.0,4417559.0,804744.0,34759.0,i-dep-results,SLLIW_V0,SLLI_V0,SLLIW_V0_SLLI_V0-10
633,10003.54,10.0,0.0,0.0,16005545809.0,16593518679.0,535329.0,8059.0,4765380.0,4948829.0,4663012.0,4017706.0,845454.0,39125.0,i-dep-results,SLLIW_V0,SLL_V0,SLLIW_V0_SLL_V0-10
634,9900.69,2371.0,0.0,0.0,15872410898.0,16422787021.0,3585889.0,326718.0,24580517.0,18488064.0,22506919.0,17766959.0,3446432.0,366963.0,i-dep-results,SLLIW_V0,SLTIU_V0,SLLIW_V0_SLTIU_V0-10
635,10002.19,15.0,0.0,0.0,16003496764.0,16590900658.0,558452.0,10132.0,5020488.0,5174530.0,4885723.0,4206390.0,840342.0,41455.0,i-dep-results,SLLIW_V0,SLTI_V0,SLLIW_V0_SLTI_V0-10
636,9895.31,2419.0,0.0,0.0,15864049619.0,16411663695.0,3648863.0,321778.0,25534500.0,20430366.0,25332379.0,18361890.0,3584673.0,373736.0,i-dep-results,SLLIW_V0,SLT_V0,SLLIW_V0_SLT_V0-10
637,10003.88,2.0,0.0,0.0,16006081952.0,16594051537.0,517839.0,4332.0,5302829.0,4390794.0,3178775.0,4501406.0,791443.0,36343.0,i-dep-results,SLLIW_V0,SRAI_V0,SLLIW_V0_SRAI_V0-10
638,10003.22,20.0,0.0,0.0,16005125277.0,16592878655.0,532376.0,11414.0,4785419.0,5074932.0,4816018.0,3932668.0,929760.0,37493.0,i-dep-results,SLLIW_V0,SRAW_V0,SLLIW_V0_SRAW_V0-10
639,9915.8,1995.0,0.0,0.0,15891119520.0,16446745142.0,3106325.0,278273.0,22219436.0,16565310.0,19348911.0,16061369.0,3283563.0,279853.0,i-dep-results,SLLIW_V0,SRA_V0,SLLIW_V0_SRA_V0-10
640,10003.76,4.0,0.0,0.0,16005891232.0,31966212763.0,559842.0,5342.0,12996774.0,4829056.0,4552598.0,4028522.0,822685.0,41199.0,i-dep-results,SRLW_V0,ADDI_V0,SRLW_V0_ADDI_V0-10
641,10003.89,2.0,0.0,0.0,16006098261.0,16593329734.0,519609.0,5025.0,6135236.0,4251759.0,3198477.0,5341074.0,835140.0,37561.0,i-dep-results,SLLIW_V0,SRLW_V0,SLLIW_V0_SRLW_V0-10
642,10003.81,3.0,0.0,0.0,16005937457.0,16593585632.0,543096.0,4788.0,5079197.0,5011744.0,4718671.0,4312931.0,815059.0,38937.0,i-dep-results,SLLIW_V0,SRL_V0,SLLIW_V0_SRL_V0-10
643,10000.2,42.0,0.0,0.0,16000309356.0,16544260841.0,3224894.0,42211.0,32529987.0,36411979.0,31792438.0,26692497.0,4086875.0,281390.0,i-dep-results,SLLI_V0,SLL_V0,SLLI_V0_SLL_V0-10
644,10003.96,0.0,0.0,0.0,16006225445.0,16595042288.0,499655.0,1729.0,4287495.0,4528553.0,4165613.0,3555750.0,717898.0,35764.0,i-dep-results,SLLI_V0,SRL_V0,SLLI_V0_SRL_V0-10
645,10003.39,12.0,0.0,0.0,16005302939.0,31963854960.0,538222.0,10591.0,13067361.0,5287732.0,4857433.0,4122810.0,852914.0,39974.0,i-dep-results,SLLW_V0,ADDI_V0,SLLW_V0_ADDI_V0-10
646,9923.12,1836.0,0.0,0.0,15900608100.0,17087565500.0,2899295.0,254321.0,20965568.0,16083038.0,19842401.0,15082261.0,3069704.0,266008.0,i-dep-results,SLLW_V0,ADDW_V0,SLLW_V0_ADDW_V0-10
647,10004.02,0.0,0.0,0.0,16006300769.0,17231675120.0,500675.0,2261.0,4200018.0,4732689.0,4413191.0,3478794.0,822129.0,35591.0,i-dep-results,SLLW_V0,ADD_V0,SLLW_V0_ADD_V0-10
648,9970.9,433.0,0.0,0.0,15958899567.0,16533048600.0,1102668.0,95597.0,13078025.0,8434700.0,8734620.0,10747728.0,1633891.0,89199.0,i-dep-results,SLLW_V0,ANDI_V0,SLLW_V0_ANDI_V0-10
649,9907.92,2183.0,0.0,0.0,15881039721.0,17060020131.0,3346057.0,299338.0,23092337.0,18725454.0,23357429.0,16576730.0,3329763.0,341150.0,i-dep-results,SLLW_V0,AND_V0,SLLW_V0_AND_V0-10
650,10002.97,17.0,0.0,0.0,16004608058.0,26634887629.0,542075.0,12415.0,2677859677.0,4865926.0,3853343.0,5350017.0,1333576.0,38467.0,i-dep-results,SLLW_V0,AUIPC_V0,SLLW_V0_AUIPC_V0-10
651,10003.17,20.0,0.0,0.0,16005102641.0,6793389536.0,570199.0,14135.0,4258840.0,9695080897.0,1459240684.0,4582762.0,902525.0,41353.0,i-dep-results,SLLW_V0,DIVUW_V0,SLLW_V0_DIVUW_V0-10
652,9903.78,2306.0,0.0,0.0,15876291270.0,6773466351.0,3504443.0,294811.0,21479365.0,9566568087.0,1454932562.0,17289215.0,3606586.0,358960.0,i-dep-results,SLLW_V0,DIVU_V0,SLLW_V0_DIVU_V0-10
653,10003.6,6.0,0.0,0.0,16005642777.0,6793478367.0,550947.0,8286.0,3903016.0,9695868634.0,1459290901.0,4214220.0,855901.0,40526.0,i-dep-results,SLLW_V0,DIV_V0,SLLW_V0_DIV_V0-10
654,10002.17,25.0,0.0,0.0,16003570891.0,31959423185.0,541386.0,12509.0,13256033.0,5345666.0,5019022.0,4225961.0,1196104.0,37904.0,i-dep-results,SLLW_V0,LUI_V0,SLLW_V0_LUI_V0-10
655,10003.5,5.0,0.0,0.0,16005481721.0,4874979135.0,549038.0,6904.0,3891539.0,11476942479.0,7305806970.0,4336679.0,889180.0,39830.0,i-dep-results,SLLW_V0,MULHU_V0,SLLW_V0_MULHU_V0-10
656,9967.03,519.0,0.0,0.0,15953915818.0,4868255158.0,1221260.0,120160.0,11259936.0,11423008344.0,7274180220.0,11708566.0,1790784.0,102374.0,i-dep-results,SLLW_V0,MULH_V0,SLLW_V0_MULH_V0-10
657,10003.23,16.0,0.0,0.0,16005102627.0,8964523345.0,549160.0,11065.0,4511190.0,7679077465.0,5018524.0,4307307.0,888488.0,39263.0,i-dep-results,SLLW_V0,MULW_V0,SLLW_V0_MULW_V0-10
658,10003.81,3.0,0.0,0.0,16005945166.0,5749083479.0,546301.0,5621.0,3698301.0,10666017649.0,5745988200.0,4126871.0,851947.0,40957.0,i-dep-results,SLLW_V0,MUL_V0,SLLW_V0_MUL_V0-10
659,10004.0,0.0,0.0,0.0,16006265843.0,16593754133.0,518402.0,4498.0,5626170.0,4553777.0,3386646.0,4851941.0,886492.0,36312.0,i-dep-results,SLLW_V0,ORI_V0,SLLW_V0_ORI_V0-10
660,9913.78,2034.0,0.0,0.0,15887950317.0,17067775457.0,3154910.0,283184.0,22645870.0,19502687.0,24535299.0,16479199.0,3341792.0,305315.0,i-dep-results,SLLW_V0,OR_V0,SLLW_V0_OR_V0-10
661,10003.83,2.0,0.0,0.0,16005997756.0,6793390698.0,518880.0,4851.0,4900328.0,9695314381.0,1457594482.0,5088498.0,774209.0,36323.0,i-dep-results,SLLW_V0,REMUW_V0,SLLW_V0_REMUW_V0-10
662,10003.98,0.0,0.0,0.0,16006254082.0,6793770892.0,509254.0,2827.0,3424300.0,9696641480.0,1459113132.0,3657971.0,827941.0,36451.0,i-dep-results,SLLW_V0,REM_V0,SLLW_V0_REM_V0-10
663,10003.45,10.0,0.0,0.0,16005388934.0,16592706580.0,538206.0,9005.0,5064017.0,5291245.0,4976368.0,4270250.0,871681.0,38943.0,i-dep-results,SLLW_V0,SLLIW_V0,SLLW_V0_SLLIW_V0-10
664,9914.5,2045.0,0.0,0.0,15890224928.0,16444888255.0,3171825.0,289395.0,22319706.0,16995876.0,20442963.0,16045970.0,3250634.0,290417.0,i-dep-results,SLLW_V0,SLLI_V0,SLLW_V0_SLLI_V0-10
665,9923.29,1843.0,0.0,0.0,15901256898.0,16458867965.0,2915147.0,269622.0,20949527.0,15995139.0,19040018.0,15277851.0,3198421.0,271820.0,i-dep-results,SRAI_V0,XORI_V0,SRAI_V0_XORI_V0-10
666,9964.12,503.0,0.0,0.0,15948993528.0,17153364823.0,1200716.0,122029.0,14450046.0,9476401.0,10453016.0,11594329.0,1722720.0,105686.0,i-dep-results,SLLW_V0,SLLW_V0,SLLW_V0_SLLW_V0-10
667,10003.44,10.0,0.0,0.0,16005396245.0,17229490382.0,538477.0,8921.0,4816766.0,5299558.0,4931969.0,4074000.0,866197.0,39399.0,i-dep-results,SLLW_V0,SRA_V0,SLLW_V0_SRA_V0-10
668,10003.45,11.0,0.0,0.0,16005414628.0,16593065659.0,539204.0,8819.0,4933014.0,5138576.0,4762952.0,4150088.0,898146.0,40154.0,i-dep-results,SLLW_V0,SRLIW_V0,SLLW_V0_SRLIW_V0-10
669,10003.57,3.0,0.0,0.0,16005562403.0,16593178868.0,538203.0,6099.0,5919397.0,4185119.0,3477772.0,5111268.0,804775.0,38836.0,i-dep-results,SLLW_V0,SRLI_V0,SLLW_V0_SRLI_V0-10
670,10003.76,3.0,0.0,0.0,16005876383.0,17230276604.0,553939.0,5786.0,5787760.0,4144728.0,3213107.0,4993386.0,721080.0,39665.0,i-dep-results,ADD_V0,ADD_V0,ADD_V0_ADD_V0-10
671,10003.79,3.0,0.0,0.0,16005931745.0,16594142305.0,539416.0,4705.0,4794701.0,4747663.0,4435565.0,4028417.0,745844.0,38529.0,i-dep-results,SUB_V0,ORI_V0,SUB_V0_ORI_V0-10
672,10001.47,60.0,2.0,0.0,16002872841.0,16589503835.0,624089.0,20644.0,5872149.0,5181046.0,4579124.0,4906197.0,1100762.0,45347.0,i-dep-results,SRAI_V0,XOR_V0,SRAI_V0_XOR_V0-10
673,10001.88,7.0,0.0,0.0,16002855144.0,17225344383.0,555410.0,9515.0,5874242.0,5545021.0,5375973.0,5050162.0,1038297.0,39887.0,i-dep-results,SLLW_V0,SRLW_V0,SLLW_V0_SRLW_V0-10
674,9920.59,1896.0,0.0,0.0,15897555097.0,17083279060.0,2976999.0,275387.0,21205827.0,16294684.0,19032704.0,15183206.0,3321270.0,271543.0,i-dep-results,SLLW_V0,SRL_V0,SLLW_V0_SRL_V0-10
675,9999.11,14.0,1.0,0.0,15998400524.0,17220809237.0,551594.0,10762.0,5571679.0,5505370.0,5277984.0,4726704.0,991348.0,38865.0,i-dep-results,SLLW_V0,SUBW_V0,SLLW_V0_SUBW_V0-10
676,10003.52,10.0,0.0,0.0,16005513423.0,17229626327.0,540720.0,9074.0,4981232.0,5158690.0,4782828.0,4222672.0,909779.0,40229.0,i-dep-results,SLLW_V0,SUB_V0,SLLW_V0_SUB_V0-10
677,9963.56,507.0,0.0,0.0,15948253557.0,16519774753.0,1207692.0,112106.0,14151732.0,9531877.0,9834976.0,11519995.0,2025578.0,94814.0,i-dep-results,SLLW_V0,XORI_V0,SLLW_V0_XORI_V0-10
678,10004.01,0.0,0.0,0.0,16006286735.0,17231712808.0,501158.0,2501.0,4200264.0,4678791.0,4482366.0,3471268.0,859974.0,36277.0,i-dep-results,SRLW_V0,ADDW_V0,SRLW_V0_ADDW_V0-10
679,10003.47,10.0,0.0,0.0,16005376060.0,16593382462.0,535897.0,7641.0,4868646.0,4845578.0,4549045.0,4106516.0,811354.0,38700.0,i-dep-results,ADD_V0,ANDI_V0,ADD_V0_ANDI_V0-10
680,10003.94,1.0,0.0,0.0,16006176776.0,17231109745.0,506300.0,3468.0,4404726.0,4933107.0,4601053.0,3668560.0,865031.0,36125.0,i-dep-results,SLLW_V0,XOR_V0,SLLW_V0_XOR_V0-10
681,10003.63,6.0,0.0,0.0,16005666220.0,31965270487.0,550370.0,7295.0,13223236.0,4834445.0,4479841.0,4238321.0,822453.0,40305.0,i-dep-results,SRAW_V0,ADDI_V0,SRAW_V0_ADDI_V0-10
682,10003.88,2.0,0.0,0.0,16006059741.0,17230567152.0,545433.0,5066.0,4941348.0,4901386.0,4510385.0,4185841.0,837846.0,40335.0,i-dep-results,ADD_V0,AND_V0,ADD_V0_AND_V0-10
683,10003.75,4.0,0.0,0.0,16005872243.0,6793518002.0,545130.0,5896.0,3757514.0,9696241755.0,1459379466.0,4073038.0,789783.0,38945.0,i-dep-results,SLL_V0,REMUW_V0,SLL_V0_REMUW_V0-10
684,10003.49,10.0,0.0,0.0,16005445402.0,26637921597.0,534773.0,8025.0,2676763858.0,5369813.0,4662363.0,4113488.0,1041490.0,38333.0,i-dep-results,ADD_V0,AUIPC_V0,ADD_V0_AUIPC_V0-10
685,9925.08,1761.0,0.0,0.0,15902982890.0,6775169114.0,2804837.0,254208.0,17663151.0,9595235495.0,1458534420.0,14718980.0,2993846.0,258946.0,i-dep-results,SUB_V0,REMUW_V0,SUB_V0_REMUW_V0-10
686,10003.98,0.0,0.0,0.0,16006246924.0,17231616360.0,500488.0,2262.0,4285910.0,4652641.0,4274548.0,3559790.0,827690.0,36315.0,i-dep-results,SLL_V0,SLL_V0,SLL_V0_SLL_V0-10
687,10003.82,3.0,0.0,0.0,16005970974.0,31965144221.0,563819.0,6655.0,13153311.0,5213947.0,5003083.0,4180729.0,937514.0,41224.0,i-dep-results,SLTIU_V0,ADDI_V0,SLTIU_V0_ADDI_V0-10
688,10003.46,11.0,0.0,0.0,16005428068.0,16592864139.0,557132.0,9930.0,5164211.0,5109159.0,4813094.0,4358136.0,882958.0,39781.0,i-dep-results,SLTU_V0,SLLIW_V0,SLTU_V0_SLLIW_V0-10
689,10003.86,2.0,0.0,0.0,16006053503.0,16593840132.0,523190.0,5484.0,5781621.0,4091186.0,3196358.0,4957154.0,861741.0,37086.0,i-dep-results,SLTIU_V0,ADDW_V0,SLTIU_V0_ADDW_V0-10
690,10003.99,0.0,0.0,0.0,16006267332.0,16594716659.0,504281.0,2834.0,4437758.0,4755229.0,4498725.0,3711470.0,881600.0,36098.0,i-dep-results,SLTIU_V0,ANDI_V0,SLTIU_V0_ANDI_V0-10
691,10003.76,4.0,0.0,0.0,16005850309.0,16593138679.0,567365.0,5846.0,4974874.0,5451439.0,5239244.0,4186853.0,916861.0,39407.0,i-dep-results,SLTIU_V0,AND_V0,SLTIU_V0_AND_V0-10
692,10003.77,3.0,0.0,0.0,16005869058.0,26638596692.0,561169.0,4980.0,2676880948.0,5364450.0,4850622.0,4144389.0,1116499.0,39202.0,i-dep-results,SLTIU_V0,AUIPC_V0,SLTIU_V0_AUIPC_V0-10
693,10003.82,2.0,0.0,0.0,16005984912.0,6498832056.0,519841.0,5011.0,4543395.0,9622040081.0,700458472.0,4821069.0,818833.0,37029.0,i-dep-results,SLTIU_V0,DIVUW_V0,SLTIU_V0_DIVUW_V0-10
694,10003.51,10.0,0.0,0.0,16005528793.0,6498919830.0,536233.0,7632.0,3673774.0,9622399541.0,701989532.0,4042615.0,826830.0,38608.0,i-dep-results,SLTIU_V0,DIVU_V0,SLTIU_V0_DIVU_V0-10
695,10003.89,2.0,0.0,0.0,16006112042.0,16594262865.0,509122.0,3776.0,4532682.0,4944466.0,4448998.0,3807475.0,924160.0,36033.0,i-dep-results,SLTU_V0,SLLI_V0,SLTU_V0_SLLI_V0-10
696,10003.92,2.0,0.0,0.0,16006156531.0,17230283913.0,520332.0,4423.0,5723451.0,4391332.0,3250455.0,4915654.0,816664.0,37145.0,i-dep-results,SLTU_V0,SLL_V0,SLTU_V0_SLL_V0-10
697,10003.74,3.0,0.0,0.0,16005840619.0,16593947413.0,560133.0,4871.0,4760988.0,4879926.0,4577689.0,3981425.0,800813.0,39386.0,i-dep-results,SRLW_V0,ANDI_V0,SRLW_V0_ANDI_V0-10
698,10003.58,3.0,0.0,0.0,16005592426.0,6498748927.0,561516.0,5624.0,4020580.0,9622316726.0,702147642.0,4396824.0,874878.0,38597.0,i-dep-results,SLTIU_V0,DIV_V0,SLTIU_V0_DIV_V0-10
699,10003.82,3.0,0.0,0.0,16005943545.0,8458949199.0,565241.0,5491.0,4252562.0,7697885443.0,4812986.0,4123929.0,817134.0,39416.0,i-dep-results,SLTIU_V0,MULW_V0,SLTIU_V0_MULW_V0-10
